Sistema A x = b

Matriz A (48 x 48):
[1000000.0, 0.0, 0.0, 0.0, 200000000.0, 0.0, -1000000.0, 0.0, -2777777.77778, 0.0, 1067500000.0, 0.0, 0.0, 0.0, 2777777.77778, 0.0, 333333333.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, -2000000.0, 2083333.33333, 5555555.55555, 0.0, 0.0, 0.0, 1535333333.33, 0.0, -5555555.55555, 0.0, 0.0, 0.0, 666666666.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2800000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2836099.4695, 0.0, 0.0, 0.0, -2149285.29451, 2359161.80402, -3333.33333333, 0.0, 0.0, 0.0, -1000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 0.0, 0.0, 0.0, 0.0, 2083333.33333, -3830.95098171, 0.0, 0.0, 0.0, -1149285.29451, 275828.470683]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -30864.1975309, 0.0, 0.0, 0.0, -5555555.55555, 0.0, 1767410.74446, 517922.131816, 4298570.58902, 0.0, -5555555.55555, 0.0, -6666.66666667, 0.0, 2000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1597916.66667, 0.0, 0.0, 0.0, 0.0, 0.0, -131963.213599, -517922.131816, 2298570.58902, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15432.0987654, 0.0, 2777777.77778, 0.0, 0.0, 517922.131816, 3890038.06848, -2634990.2747, 2777777.77778, 0.0, 0.0, 0.0, -1680000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, -2083333.33333, 0.0, 0.0, 0.0, -517922.131816, -2165670.78453, -551656.941367, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3333333.33333, 0.0, 0.0, 0.0, 4298570.58902, -2634990.2747, 1975720635.31, 0.0, 0.0, 0.0, -2000000.0, 0.0, 400000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2083333.33333, 100000000.0, 0.0, 0.0, 0.0, -2298570.58902, 551656.941366, 486193650.99, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2777777.77778, 0.0, 333333333.333, 0.0, -2149285.29451, 0.0, 2777777.77778, 0.0, 1527346515.47, -109779731.332, 1000000.0, 0.0, 0.0, 0.0, 200000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0, 1149285.29451, 0.0, 0.0, 0.0, 229724661.236, -55717351.0779]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5555555.55555, 0.0, 0.0, 0.0, 666666666.667, 2359161.80402, -5555555.55555, 0.0, 0.0, -109779731.332, 1564111437.11, 0.0, 0.0, 0.0, 0.0, 0.0, -2000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0, -275828.470683, 0.0, 0.0, 0.0, -55717351.0779, 10941196.0038]
[-2800000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3333.33333333, 0.0, 0.0, 0.0, 1000000.0, 0.0, 2832268.51852, 0.0, 0.0, 0.0, 1000000.0, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 0.0, 0.0, 0.0, 0.0, 2083333.33333]
[0.0, -30864.1975309, 0.0, 0.0, 0.0, -5555555.55555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6666.66666667, 0.0, -2000000.0, 0.0, 0.0, 0.0, 1635447.53086, 0.0, -2000000.0, 0.0, -5555555.55555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1597916.66667, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, -15432.0987654, 0.0, 2777777.77778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1680000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1724367.28395, -2083333.33333, 2777777.77778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, -2083333.33333, 0.0, 0.0]
[0.0, 0.0, 0.0, -3333333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000000.0, 0.0, 400000000.0, 0.0, 0.0, 0.0, -2000000.0, -2083333.33333, 1003333333.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2083333.33333, 100000000.0, 0.0, 0.0]
[0.0, 0.0, -2777777.77778, 0.0, 333333333.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1000000.0, 0.0, 0.0, 0.0, 200000000.0, 0.0, 1000000.0, 0.0, 2777777.77778, 0.0, 1067500000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0]
[0.0, 5555555.55555, 0.0, 0.0, 0.0, 666666666.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2000000.0, 2083333.33333, -5555555.55555, 0.0, 0.0, 0.0, 1535333333.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0]
[-28935.1851852, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60879.6296296, 0.0, 0.0, 0.0, 1250000.0, 416666.666667, -4166.66666667, 0.0, 0.0, 0.0, 1250000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, -1597916.66667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3372916.66667, 0.0, -2500000.0, 0.0, 0.0, 0.0, -8333.33333333, 0.0, -2500000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, -28935.1851852, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2411712.96296, -416666.666667, 0.0, 0.0, 0.0, 0.0, -2355000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, -2083333.33333, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2500000.0, -416666.666667, 1500000000.0, 0.0, 0.0, 0.0, 2500000.0, 0.0, 500000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1250000.0, 0.0, 0.0, 0.0, 501833333.333, 0.0, -1250000.0, 0.0, 0.0, 0.0, 250000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 416666.666667, 0.0, 0.0, 0.0, 0.0, 502500000.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2500000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4166.66666667, 0.0, 0.0, 0.0, -1250000.0, 0.0, 3985879.62963, 0.0, 0.0, 0.0, -1250000.0, 416666.666667, -3925000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1597916.66667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8333.33333333, 0.0, 2500000.0, 0.0, 0.0, 0.0, 3411496.91358, 0.0, 2500000.0, 0.0, 6944444.44444, 0.0, -38580.2469136, 0.0, 0.0, 0.0, 6944444.44445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2355000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2431003.08642, -416666.666667, -3472222.22222, 0.0, 0.0, 0.0, -19290.1234568, 0.0, -3472222.22222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2500000.0, 0.0, 500000000.0, 0.0, 0.0, 0.0, 2500000.0, -416666.666667, 1504166666.67, 0.0, 0.0, 0.0, 0.0, 0.0, -4166666.66667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1250000.0, 0.0, 0.0, 0.0, 250000000.0, 0.0, -1250000.0, 0.0, -3472222.22222, 0.0, 1335166666.67, 0.0, 0.0, 0.0, 3472222.22222, 0.0, 416666666.667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2500000.0, 416666.666667, 6944444.44444, 0.0, 0.0, 0.0, 2169166666.67, 0.0, -6944444.44444, 0.0, 0.0, 0.0, 833333333.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3925000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3985879.62963, 0.0, 0.0, 0.0, -1250000.0, 416666.666667, -4166.66666667, 0.0, 0.0, 0.0, -1250000.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1597916.66667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -38580.2469136, 0.0, 0.0, 0.0, -6944444.44444, 0.0, 3411496.91358, 0.0, 2500000.0, 0.0, -6944444.44445, 0.0, -8333.33333333, 0.0, 2500000.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -19290.1234568, 0.0, 3472222.22222, 0.0, 0.0, 0.0, 2431003.08642, -416666.666667, 3472222.22222, 0.0, 0.0, 0.0, -2355000.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4166666.66667, 0.0, 0.0, 0.0, 2500000.0, -416666.666667, 1504166666.67, 0.0, 0.0, 0.0, -2500000.0, 0.0, 500000000.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3472222.22222, 0.0, 416666666.667, 0.0, -1250000.0, 0.0, 3472222.22222, 0.0, 1335166666.67, 0.0, 1250000.0, 0.0, 0.0, 0.0, 250000000.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6944444.44445, 0.0, 0.0, 0.0, 833333333.333, 416666.666667, -6944444.44445, 0.0, 0.0, 0.0, 2169166666.67, 0.0, 0.0, 0.0, 0.0, 0.0, -2500000.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3830.95098171, 0.0, 0.0, 0.0, 1149285.29451, -275828.470683, -28935.1851852, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4166.66666667, 0.0, 0.0, 0.0, 1250000.0, 0.0, 64710.5806113, 0.0, 0.0, 0.0, 2399285.29451, 140838.195984]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -131963.213599, -517922.131816, -2298570.58902, 0.0, 0.0, 0.0, -1597916.66667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8333.33333333, 0.0, -2500000.0, 0.0, 0.0, 0.0, 3504879.88027, 517922.131816, -4798570.58902, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -517922.131816, -2165670.78453, 551656.941366, 0.0, 0.0, 0.0, 0.0, -28935.1851852, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2355000.0, 0.0, 0.0, 0.0, 0.0, 517922.131816, 4577383.74749, 134990.2747, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2298570.58902, -551656.941367, 486193650.99, 0.0, 0.0, 0.0, 0.0, -2083333.33333, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2500000.0, 0.0, 500000000.0, 0.0, 0.0, 0.0, -4798570.58902, 134990.2747, 2472387301.98, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1149285.29451, 0.0, 0.0, 0.0, 229724661.236, -55717351.0779, 0.0, 0.0, 0.0, 0.0, -833333.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1250000.0, 0.0, 0.0, 0.0, 250000000.0, 0.0, 2399285.29451, 0.0, 0.0, 0.0, 961679848.804, -109779731.332]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 275828.470683, 0.0, 0.0, 0.0, -55717351.0779, 10941196.0038, 2083333.33333, 0.0, 0.0, 0.0, 0.0, 100000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2500000.0, 140838.195984, 0.0, 0.0, 0.0, -109779731.332, 531278103.775]]

κ(A) = 8.8234e+05

Vetor b:
[3714392.815178728, -199743.03891842015, -7581188.411081067, 1354198844.4588094, 1229602569.7423182, 641897829.5084624, 1686126.4236897323, 9756141.634158583, -5797186.903296947, 1405905879.1523001, 563583640.3598903, 1584123958.116124, -5054.062107072037, -2130769.83373499, 1761038.9083540714, 889542353.4400587, 1364583078.7802296, 643750921.7058051, 1757593.6154704844, -3391374.004839702, 1485729.5479907906, 573074479.0971134, 1382668838.6052198, 448499259.20510197, 315673.3509375654, -3823253.023703317, 3866136.807523273, 1044783449.881469, 368442320.29239833, 81286290.722299, -1715748.1976084397, 15251048.38872084, -3636817.548156825, 1392640860.9946327, 759030936.9528666, 2784618623.9734793, -2685066.911050359, -10073692.608278459, 4031780.188146879, 572362258.181205, 1269025166.477305, 2647873673.006378, 3766439.9777044132, -3385425.3296174714, 1068267.7657695797, 1891438703.3657417, 1099548268.9527087, 326698966.7355453]

Configurações dos métodos iterativos:
Tolerância t: 1e-08
Número máximo de iterações o: 4000
